http_request_url,nos_redirects,status_code_tool,final_processed_url,error_message_tool,website,afid,name,status_code_requests,notes,updated_name,google_url
http://www.letronocrossfit.com,,200,https://letronocrossfit.com/,,www.letronocrossfit.com,194,Letrono CrossFit,,,Letrono+CrossFit,https://www.google.com/search?q=Letrono+CrossFit
http://www.crossfithub.com,,200,https://crossfithub.com/,,www.crossfithub.com,197,CrossFit Hub,,,CrossFit+Hub,https://www.google.com/search?q=CrossFit+Hub
http://www.crossfitavon.com,,200,https://www.crossfitavon.com/,,www.crossfitavon.com,201,CrossFit Avon,,,CrossFit+Avon,https://www.google.com/search?q=CrossFit+Avon
http://www.crossfitnorfolk.com,,200,https://www.crossfitnorfolk.com/,,www.crossfitnorfolk.com,203,CrossFit Norfolk,,,CrossFit+Norfolk,https://www.google.com/search?q=CrossFit+Norfolk
http://www.crossfitsteelecreek.com,,200,https://liveactiveclt.com/,,www.crossfitsteelecreek.com,205,CrossFit Steele Creek,,,CrossFit+Steele+Creek,https://www.google.com/search?q=CrossFit+Steele+Creek
http://www.tctotalcrossfit.com,,200,https://tctotalcrossfit.com/,,www.tctotalcrossfit.com,211,TC Total CrossFit,,,TC+Total+CrossFit,https://www.google.com/search?q=TC+Total+CrossFit
http://www.crossfitsonora.com,,200,http://crossfitsonora.com/,,www.crossfitsonora.com,212,CrossFit Sonora,,,CrossFit+Sonora,https://www.google.com/search?q=CrossFit+Sonora
http://www.crossfitkennesaw.com,,200,https://crossfitkennesaw.com/,,www.crossfitkennesaw.com,219,CrossFit Kennesaw,,,CrossFit+Kennesaw,https://www.google.com/search?q=CrossFit+Kennesaw
http://www.crossfitvitality.com,,200,https://www.builtbyvitality.com/fitness/,,www.crossfitvitality.com,220,CrossFit Vitality,,,CrossFit+Vitality,https://www.google.com/search?q=CrossFit+Vitality
http://www.crossfitforward.com,,200,https://forwardstrengthandfitness.com/,,www.crossfitforward.com,222,CrossFit Forward,,,CrossFit+Forward,https://www.google.com/search?q=CrossFit+Forward
http://www.crossfitmaui.com,,200,https://www.crossfitmaui.com/,,www.crossfitmaui.com,225,CrossFit Maui,,,CrossFit+Maui,https://www.google.com/search?q=CrossFit+Maui
http://www.crossfitsurge.com,,200,https://surgeeliteperformanceandfitness.com/,,www.crossfitsurge.com,227,CrossFit Surge,,,CrossFit+Surge,https://www.google.com/search?q=CrossFit+Surge
http://www.crossfitgigharbor.com,,200,https://crossfitgigharbor.com/,,www.crossfitgigharbor.com,228,CrossFit Gig Harbor,,,CrossFit+Gig+Harbor,https://www.google.com/search?q=CrossFit+Gig+Harbor
http://www.crossfitshoalhaven.com,0,200,http://www.crossfitshoalhaven.com,,www.crossfitshoalhaven.com,230,CrossFit Shoalhaven,,,CrossFit+Shoalhaven,https://www.google.com/search?q=CrossFit+Shoalhaven
http://www.lahainacrossfit.com,,200,https://lahainacrossfit.com/,,www.lahainacrossfit.com,233,Lahaina CrossFit,,,Lahaina+CrossFit,https://www.google.com/search?q=Lahaina+CrossFit
http://www.geauxcrossfit.com,0,200,http://www.geauxcrossfit.com,,www.geauxcrossfit.com,235,Geaux CrossFit,,,Geaux+CrossFit,https://www.google.com/search?q=Geaux+CrossFit
http://www.crossfitstonybrook.com,,200,https://www.crossfitstonybrook.com/,,www.crossfitstonybrook.com,239,CrossFit Stony Brook,,,CrossFit+Stony+Brook,https://www.google.com/search?q=CrossFit+Stony+Brook
http://www.crossfitmthood.com,,200,https://crossfitmthood.com/,,www.crossfitmthood.com,241,CrossFit Mt. Hood,,,CrossFit+Mt.+Hood,https://www.google.com/search?q=CrossFit+Mt.+Hood
http://www.crossfitfresno.com,,200,https://www.crossfitfresno.com/,,www.crossfitfresno.com,243,CrossFit Fresno,,,CrossFit+Fresno,https://www.google.com/search?q=CrossFit+Fresno
http://www.crossfitrebels.com,,200,https://crossfitrebels.com/,,www.crossfitrebels.com,247,CrossFit Rebels,,,CrossFit+Rebels,https://www.google.com/search?q=CrossFit+Rebels
http://www.crossfit425.com,,200,https://crossfit425.com/,,www.crossfit425.com,261,CrossFit 425,,,CrossFit+425,https://www.google.com/search?q=CrossFit+425
http://www.evansvillecrossfit.com,,200,https://www.evansvillecrossfit.com/,,www.evansvillecrossfit.com,263,Evansville CrossFit,,,Evansville+CrossFit,https://www.google.com/search?q=Evansville+CrossFit
http://www.crossfitbroadbeach.com,,200,https://crossfitbroadbeach.com.au/,,www.crossfitbroadbeach.com,268,CrossFit Broadbeach,,,CrossFit+Broadbeach,https://www.google.com/search?q=CrossFit+Broadbeach
http://www.crossfitroar.com,,200,https://roarhp.com/,,www.crossfitroar.com,269,CrossFit Roar,,,CrossFit+Roar,https://www.google.com/search?q=CrossFit+Roar
http://www.blackhillscrossfit.com,,200,https://blackhillscrossfit.com/,,www.blackhillscrossfit.com,270,Black Hills CrossFit,,,Black+Hills+CrossFit,https://www.google.com/search?q=Black+Hills+CrossFit
http://www.crossfitrife.com,,200,https://www.crossfitrife.com/,,www.crossfitrife.com,271,CrossFit Rife,,,CrossFit+Rife,https://www.google.com/search?q=CrossFit+Rife
http://www.crossfitflemington.com,,200,https://www.crossfitflemington.com/,,www.crossfitflemington.com,284,CrossFit Flemington,,,CrossFit+Flemington,https://www.google.com/search?q=CrossFit+Flemington
http://www.crossfitestespark.com,,200,https://www.crossfitestespark.com/,,www.crossfitestespark.com,291,CrossFit Estes Park,,,CrossFit+Estes+Park,https://www.google.com/search?q=CrossFit+Estes+Park
http://www.crossfitamsterdam.com,,200,http://crossfitamsterdam.nl/,,www.crossfitamsterdam.com,292,CrossFit Amsterdam,,,CrossFit+Amsterdam,https://www.google.com/search?q=CrossFit+Amsterdam
http://www.crossfitnewtown.com,,200,https://crossfitnewtown.com/,,www.crossfitnewtown.com,297,CrossFit Newtown,,,CrossFit+Newtown,https://www.google.com/search?q=CrossFit+Newtown
http://www.crossfitprime.com,,200,https://crossfitprime.com/,,www.crossfitprime.com,298,CrossFit Prime,,,CrossFit+Prime,https://www.google.com/search?q=CrossFit+Prime
http://www.crossfitsouthcentralmass.com,0,200,http://www.crossfitsouthcentralmass.com,,www.crossfitsouthcentralmass.com,300,CrossFit South Central Mass,,Not Setup Properly,CrossFit+South+Central+Mass,https://www.google.com/search?q=CrossFit+South+Central+Mass
http://www.crossfitreaction.com,,200,https://www.reactionfitnesscollective.com/,,www.crossfitreaction.com,306,CrossFit Reaction,,,CrossFit+Reaction,https://www.google.com/search?q=CrossFit+Reaction
http://www.crossfitwarrenton.com,,200,https://www.crossfitwarrenton.com/,,www.crossfitwarrenton.com,311,CrossFit Warrenton,,,CrossFit+Warrenton,https://www.google.com/search?q=CrossFit+Warrenton
http://www.crossfitspartanburg.com,,200,https://www.crossfitspartanburg.com/,,www.crossfitspartanburg.com,315,CrossFit Spartanburg,,,CrossFit+Spartanburg,https://www.google.com/search?q=CrossFit+Spartanburg
http://www.crossfit864.com,,200,http://crossfit864.com/,,www.crossfit864.com,317,CrossFit 864,,,CrossFit+864,https://www.google.com/search?q=CrossFit+864
http://www.crossfiteastcobb.com,,200,https://crossfiteastcobb.com/,,www.crossfiteastcobb.com,323,CrossFit East Cobb,,,CrossFit+East+Cobb,https://www.google.com/search?q=CrossFit+East+Cobb
http://www.carportcrossfit.com,,200,http://carportcrossfit.blogspot.com/,,www.carportcrossfit.com,324,Carport CrossFit,,,Carport+CrossFit,https://www.google.com/search?q=Carport+CrossFit
http://www.tripleforcecrossfit.com,,200,https://tripleforcefit.com/,,www.tripleforcecrossfit.com,325,Triple Force CrossFit,,,Triple+Force+CrossFit,https://www.google.com/search?q=Triple+Force+CrossFit
http://www.crossfitdurango.com,,200,https://www.crossfitdurango.com/,,www.crossfitdurango.com,328,CrossFit Durango,,,CrossFit+Durango,https://www.google.com/search?q=CrossFit+Durango
http://www.crossfitoshawa.com,0,200,http://www.crossfitoshawa.com,,www.crossfitoshawa.com,329,CrossFit Oshawa,,,CrossFit+Oshawa,https://www.google.com/search?q=CrossFit+Oshawa
http://www.rocklincrossfit.com,,200,https://www.rocklincrossfit.com/,,www.rocklincrossfit.com,333,Rocklin CrossFit,,,Rocklin+CrossFit,https://www.google.com/search?q=Rocklin+CrossFit
http://www.crossfit180.com,0,200,http://www.crossfit180.com,,www.crossfit180.com,334,CrossFit 180,,Domain Expired,CrossFit+180,https://www.google.com/search?q=CrossFit+180
http://www.crossfitotg.com,,200,https://crossfitotg.com/,,www.crossfitotg.com,337,CrossFit OTG,,,CrossFit+OTG,https://www.google.com/search?q=CrossFit+OTG
http://www.crossfitupcountrymaui.com,,200,https://crossfitupcountrymaui.com/,,www.crossfitupcountrymaui.com,341,CrossFit UpCountry Maui,,,CrossFit+UpCountry+Maui,https://www.google.com/search?q=CrossFit+UpCountry+Maui
http://www.crossfitcoronado.com,,200,https://crossfitcoronado.com/,,www.crossfitcoronado.com,348,CrossFit Coronado,,,CrossFit+Coronado,https://www.google.com/search?q=CrossFit+Coronado
http://www.crossfitrichmond.com,,200,https://crossfitrichmond.com/,Request URL,www.crossfitrichmond.com,356,CrossFit Richmond,,,CrossFit+Richmond,https://www.google.com/search?q=CrossFit+Richmond
http://www.crossfitberloga.com,,200,http://crossfitberloga.com/,,www.crossfitberloga.com,2711,CrossFit Berloga,,,CrossFit+Berloga,https://www.google.com/search?q=CrossFit+Berloga
http://www.crossfitassault.com,,200,https://www.assaultfitness.com/,,www.crossfitassault.com,2716,CrossFit Assault,,,CrossFit+Assault,https://www.google.com/search?q=CrossFit+Assault
http://www.crossfitmagna.com,,200,https://crossfitmagna.com,,www.crossfitmagna.com,2719,CrossFit Magna,,,CrossFit+Magna,https://www.google.com/search?q=CrossFit+Magna
http://www.crossfitthinblueline.com,0,200,http://www.crossfitthinblueline.com,,www.crossfitthinblueline.com,2720,CrossFit Thin Blue Line,,,CrossFit+Thin+Blue+Line,https://www.google.com/search?q=CrossFit+Thin+Blue+Line
http://www.crossfitwachusett.com,,200,https://www.crossfitwachusett.com/,,www.crossfitwachusett.com,2721,CrossFit Wachusett,,,CrossFit+Wachusett,https://www.google.com/search?q=CrossFit+Wachusett
http://www.crossfitmaxkane.com,,200,https://maxkanefitness.com/,,www.crossfitmaxkane.com,2727,CrossFit Max Kane,,,CrossFit+Max+Kane,https://www.google.com/search?q=CrossFit+Max+Kane
http://www.crossfitfrontier.com,,200,http://www.crossfitfrontier.com/cgi-sys/suspendedpage.cgi,,www.crossfitfrontier.com,2758,CrossFit Frontier,,,CrossFit+Frontier,https://www.google.com/search?q=CrossFit+Frontier
http://www.bstcrossfit.com,,200,https://www.bstcrossfit.co.za,,www.bstcrossfit.com,2764,BST CrossFit,,,BST+CrossFit,https://www.google.com/search?q=BST+CrossFit
http://www.lalomacrossfit.com,0,200,http://www.lalomacrossfit.com,,www.lalomacrossfit.com,2765,La Loma CrossFit,,,La+Loma+CrossFit,https://www.google.com/search?q=La+Loma+CrossFit
http://www.crossfitswarm.com,,200,https://swarmfitnessandnutrition.com/,,www.crossfitswarm.com,2769,CrossFit Swarm,,,CrossFit+Swarm,https://www.google.com/search?q=CrossFit+Swarm
http://www.crossfithale.com,,200,https://halefitness.com/,,www.crossfithale.com,2776,CrossFit Hale,,,CrossFit+Hale,https://www.google.com/search?q=CrossFit+Hale
http://www.crossfithouma.com,,200,https://crossfithouma.com/,,www.crossfithouma.com,2785,CrossFit Houma,,,CrossFit+Houma,https://www.google.com/search?q=CrossFit+Houma
http://www.crossfitthunder.com,0,200,http://www.crossfitthunder.com,,www.crossfitthunder.com,2786,CrossFit Thunder,,,CrossFit+Thunder,https://www.google.com/search?q=CrossFit+Thunder
http://www.crossfitfishers.com,,200,https://crossfitfishers.com/,,www.crossfitfishers.com,2787,CrossFit Fishers,,,CrossFit+Fishers,https://www.google.com/search?q=CrossFit+Fishers
http://www.crossfitwicked.com,,200,https://www.crossfitwicked.com/,,www.crossfitwicked.com,2793,CrossFit Wicked,,,CrossFit+Wicked,https://www.google.com/search?q=CrossFit+Wicked
http://www.crossfitrecoil.com,,200,https://crossfitrecoil.com/,,www.crossfitrecoil.com,2794,CrossFit Recoil,,,CrossFit+Recoil,https://www.google.com/search?q=CrossFit+Recoil
http://www.crossfitexp.com,,200,https://crossfitexp.com/,,www.crossfitexp.com,2799,CrossFit EXP,,,CrossFit+EXP,https://www.google.com/search?q=CrossFit+EXP
http://www.crossfitabudhabi.com,0,200,http://www.crossfitabudhabi.com,,www.crossfitabudhabi.com,2804,CrossFit Abu Dhabi,,,CrossFit+Abu+Dhabi,https://www.google.com/search?q=CrossFit+Abu+Dhabi
http://www.crossfitmurphy.com,,200,https://crossfitmurphy.com/,,www.crossfitmurphy.com,2806,CrossFit Murphy,,,CrossFit+Murphy,https://www.google.com/search?q=CrossFit+Murphy
http://www.crossfitanywhere.com,,200,https://ourfitness.life/training/crossfit/beginners-guide-to-crossfit/,,www.crossfitanywhere.com,2807,CrossFit Anywhere,,,CrossFit+Anywhere,https://www.google.com/search?q=CrossFit+Anywhere
http://www.mlcrossfit.com,,200,https://www.mlcrossfit.com/,,www.mlcrossfit.com,2811,ML CrossFit,,,ML+CrossFit,https://www.google.com/search?q=ML+CrossFit
http://www.crossfitmia.com,,200,https://crossfitmia.com/,,www.crossfitmia.com,2812,CrossFit MIA,,,CrossFit+MIA,https://www.google.com/search?q=CrossFit+MIA
http://www.crossfitmerced.com,,200,https://crossfitmerced.com/,,www.crossfitmerced.com,2816,CrossFit Merced,,,CrossFit+Merced,https://www.google.com/search?q=CrossFit+Merced
http://www.sherwoodcrossfit.com,0,200,http://www.sherwoodcrossfit.com,,www.sherwoodcrossfit.com,2817,Sherwood CrossFit,,,Sherwood+CrossFit,https://www.google.com/search?q=Sherwood+CrossFit
http://www.columbiacrossfit.com,,200,https://www.columbiacrossfit.com/,,www.columbiacrossfit.com,2824,Columbia CrossFit,,,Columbia+CrossFit,https://www.google.com/search?q=Columbia+CrossFit
http://www.parksidecrossfit.com,,200,https://www.parksidecrossfit.com/,,www.parksidecrossfit.com,2826,Parkside CrossFit,,,Parkside+CrossFit,https://www.google.com/search?q=Parkside+CrossFit
http://www.crossfitfreehold.com,,,,Connection to the server hosting the URL fails.,www.crossfitfreehold.com,2828,CrossFit Freehold,,,CrossFit+Freehold,https://www.google.com/search?q=CrossFit+Freehold
http://www.crossfithuntsman.com,,200,https://crossfithuntsman.com/,,www.crossfithuntsman.com,2831,CrossFit Huntsman,,,CrossFit+Huntsman,https://www.google.com/search?q=CrossFit+Huntsman
http://www.phalanxcrossfit.com,,200,https://phalanxcrossfit.com/,,www.phalanxcrossfit.com,2834,Phalanx CrossFit,,,Phalanx+CrossFit,https://www.google.com/search?q=Phalanx+CrossFit
http://www.crossfitunrivaled.com,,200,https://www.crossfitunrivaled.com/,,www.crossfitunrivaled.com,2836,CrossFit Unrivaled,,,CrossFit+Unrivaled,https://www.google.com/search?q=CrossFit+Unrivaled
http://www.crossfitcaveman.com,,200,https://crossfitcaveman.com/,,www.crossfitcaveman.com,2839,CrossFit Caveman,,,CrossFit+Caveman,https://www.google.com/search?q=CrossFit+Caveman
http://www.crossfitnashville.com,0,200,http://www.crossfitnashville.com,,www.crossfitnashville.com,2849,CrossFit Nashville,,,CrossFit+Nashville,https://www.google.com/search?q=CrossFit+Nashville
http://www.crossfitentrenocruzado.com,,200,https://www.crossfitentrenocruzado.com/,,www.crossfitentrenocruzado.com,2851,CrossFit Entreno Cruzado,,,CrossFit+Entreno+Cruzado,https://www.google.com/search?q=CrossFit+Entreno+Cruzado
http://www.crossfitkemah.com,,200,https://www.crossfitkemah.com/,,www.crossfitkemah.com,2856,CrossFit Kemah,,,CrossFit+Kemah,https://www.google.com/search?q=CrossFit+Kemah
http://www.crossfitidentity.com,,200,https://www.crossfitidentity.com/,,www.crossfitidentity.com,2860,CrossFit Identity,,,CrossFit+Identity,https://www.google.com/search?q=CrossFit+Identity
http://www.crossfitvirtus.com,,200,https://crossfitvirtus.com/,,www.crossfitvirtus.com,2873,CrossFit Virtus,,,CrossFit+Virtus,https://www.google.com/search?q=CrossFit+Virtus
http://www.crossfittexarkana.com,,200,http://crossfittexarkana.com/,,www.crossfittexarkana.com,2879,CrossFit Texarkana,,,CrossFit+Texarkana,https://www.google.com/search?q=CrossFit+Texarkana
http://www.crossfitcarina.com,,200,https://www.crossfitcarina.com/,,www.crossfitcarina.com,2886,CrossFit Carina,,,CrossFit+Carina,https://www.google.com/search?q=CrossFit+Carina
http://www.crossfitarena.com,,200,https://www.afternic.com/forsale/crossfitarena.com?utm_source=TDFS&utm_medium=sn_affiliate_click&utm_campaign=TDFS_GoDaddy_DLS&traffic_type=TDFS&traffic_id=GoDaddy_DLS,,www.crossfitarena.com,2888,CrossFit Arena,,Domain Expired,CrossFit+Arena,https://www.google.com/search?q=CrossFit+Arena
http://www.crossfitpotrerohill.com,,200,https://crossfitpotrerohill.com/,,www.crossfitpotrerohill.com,2895,CrossFit Potrero Hill,,,CrossFit+Potrero+Hill,https://www.google.com/search?q=CrossFit+Potrero+Hill
http://www.crossfitsantafe.com,,200,http://crossfitsantafe.com/,,www.crossfitsantafe.com,2897,CrossFit Santa Fe,,,CrossFit+Santa+Fe,https://www.google.com/search?q=CrossFit+Santa+Fe
http://www.crossfitmendota.com,,200,https://mendotafit.com/,,www.crossfitmendota.com,2898,CrossFit Mendota,,,CrossFit+Mendota,https://www.google.com/search?q=CrossFit+Mendota
http://www.wildcatcrossfit.com,,200,https://wildcatcrossfit.com/,,www.wildcatcrossfit.com,2899,Wildcat CrossFit,,,Wildcat+CrossFit,https://www.google.com/search?q=Wildcat+CrossFit
http://www.crossfitkoa.com,,200,https://crossfitkoa.com/,,www.crossfitkoa.com,2901,CrossFit KOA,,,CrossFit+KOA,https://www.google.com/search?q=CrossFit+KOA
http://www.crossfitsouthhills.com,,200,https://crossfitsouthhills.com/,,www.crossfitsouthhills.com,2902,CrossFit South Hills,,,CrossFit+South+Hills,https://www.google.com/search?q=CrossFit+South+Hills
http://www.tiltshiftcrossfit.com,,200,https://tiltshiftcrossfit.com/,,www.tiltshiftcrossfit.com,2906,Tiltshift CrossFit,,,Tiltshift+CrossFit,https://www.google.com/search?q=Tiltshift+CrossFit
http://www.crossfitevolve.com,0,200,http://www.crossfitevolve.com,,www.crossfitevolve.com,2907,CrossFit Evolve,,,CrossFit+Evolve,https://www.google.com/search?q=CrossFit+Evolve
http://www.crossfit540.com,,200,https://www.crossfit540.com/,,www.crossfit540.com,2908,CrossFit 540,,,CrossFit+540,https://www.google.com/search?q=CrossFit+540
http://www.crossfitbrussels.com,,200,http://crossfitbrussels.com/,,www.crossfitbrussels.com,2909,CrossFit Brussels,,,CrossFit+Brussels,https://www.google.com/search?q=CrossFit+Brussels
http://www.crossfiteclipse.com,,200,https://www.crossfiteclipse.com/,,www.crossfiteclipse.com,2910,CrossFit Eclipse,,,CrossFit+Eclipse,https://www.google.com/search?q=CrossFit+Eclipse
http://www.missioncrossfitsanantonio.com,,200,https://missioncrossfitsa.com/,,www.missioncrossfitsanantonio.com,2911,Mission CrossFit San Antonio,,,Mission+CrossFit+San+Antonio,https://www.google.com/search?q=Mission+CrossFit+San+Antonio
http://www.crossfitforest.com,,200,https://crossfitforest.com/,,www.crossfitforest.com,2913,CrossFit Forest,,,CrossFit+Forest,https://www.google.com/search?q=CrossFit+Forest
